"TIME","GEO","INDIC_DE","Value","Flag and Footnotes"
"2001","Croatia","Crude birth rate","9.5","b"
"2001","Italy","Crude birth rate","9.4",""
"2001","Cyprus","Crude birth rate","11.6",""
"2001","Latvia","Crude birth rate","8.4",""
"2001","Lithuania","Crude birth rate","9.0",""
"2001","Luxembourg","Crude birth rate","12.4",""
"2001","Hungary","Crude birth rate","9.5",""
"2001","Malta","Crude birth rate","10.1",""
"2001","Netherlands","Crude birth rate","12.6",""
"2001","Austria","Crude birth rate","9.4",""
"2001","Poland","Crude birth rate","9.6",""
"2001","Portugal","Crude birth rate","10.9",""
"2001","Romania","Crude birth rate","10.0",""
"2001","Slovenia","Crude birth rate","8.8",""
"2001","Slovakia","Crude birth rate","9.5",""
"2001","Finland","Crude birth rate","10.8",""
"2001","Sweden","Crude birth rate","10.3",""
"2001","United Kingdom","Crude birth rate","11.3",""
"2001","Iceland","Crude birth rate","14.4",""
"2001","Norway","Crude birth rate","12.6",""
"2001","Switzerland","Crude birth rate","10.0",""
"2001","Serbia","Crude birth rate","10.5",""
"2001","Turkey","Crude birth rate","20.3",""
"2001","Belarus","Crude birth rate","9.2",""
"2001","Russia","Crude birth rate","9.0",""
"2001","Ukraine","Crude birth rate","7.8",""
"2002","Belgium","Crude birth rate","10.9",""
"2002","Bulgaria","Crude birth rate","8.5",""
"2002","Czech Republic","Crude birth rate","9.1",""
"2002","Denmark","Crude birth rate","11.9",""
"2002","Germany (including former GDR)","Crude birth rate","8.7",""
"2002","Estonia","Crude birth rate","9.4",""
"2002","Ireland","Crude birth rate","15.4",""
"2002","Greece","Crude birth rate","9.5",""
"2002","Spain","Crude birth rate","10.1",""
"2002","France","Crude birth rate","12.9",""
"2002","Croatia","Crude birth rate","9.3",""
"2002","Italy","Crude birth rate","9.4",""
"2002","Cyprus","Crude birth rate","11.1",""
"2002","Latvia","Crude birth rate","8.7",""
"2002","Lithuania","Crude birth rate","8.6",""
"2002","Luxembourg","Crude birth rate","12.0",""
"2002","Hungary","Crude birth rate","9.5",""
"2002","Malta","Crude birth rate","9.9",""
"2002","Netherlands","Crude birth rate","12.5",""
"2002","Austria","Crude birth rate","9.7",""
"2002","Poland","Crude birth rate","9.3",""
"2002","Portugal","Crude birth rate","11.0",""
"2002","Romania","Crude birth rate","9.7",""
"2002","Slovenia","Crude birth rate","8.8",""
"2002","Slovakia","Crude birth rate","9.5",""
"2002","Finland","Crude birth rate","10.7",""
"2002","Sweden","Crude birth rate","10.7",""
"2002","United Kingdom","Crude birth rate","11.3",""
"2002","Iceland","Crude birth rate","14.1",""
"2002","Norway","Crude birth rate","12.2",""
"2002","Switzerland","Crude birth rate","9.9",""
"2002","Serbia","Crude birth rate","10.4",""
"2002","Turkey","Crude birth rate","18.6",""
"2002","Belarus","Crude birth rate","8.9",""
"2002","Russia","Crude birth rate","9.6",""
"2002","Ukraine","Crude birth rate","8.1",""
"2003","Belgium","Crude birth rate","11.0",""
"2003","Bulgaria","Crude birth rate","8.7",""
"2003","Czech Republic","Crude birth rate","9.2",""
"2003","Denmark","Crude birth rate","12.0",""
"2003","Germany (including former GDR)","Crude birth rate","8.6",""
"2003","Estonia","Crude birth rate","9.5",""
"2003","Ireland","Crude birth rate","15.4",""
"2003","Greece","Crude birth rate","9.6",""
"2003","Spain","Crude birth rate","10.4",""
"2003","France","Crude birth rate","12.8",""
"2003","Croatia","Crude birth rate","9.2",""
"2003","Italy","Crude birth rate","9.5",""
"2003","Cyprus","Crude birth rate","11.3",""
"2003","Latvia","Crude birth rate","9.2",""
"2003","Lithuania","Crude birth rate","8.8",""
"2003","Luxembourg","Crude birth rate","11.7",""
"2003","Hungary","Crude birth rate","9.3",""
"2003","Malta","Crude birth rate","10.2",""
"2003","Netherlands","Crude birth rate","12.3",""
"2003","Austria","Crude birth rate","9.5",""
"2003","Poland","Crude birth rate","9.2",""
"2003","Portugal","Crude birth rate","10.8",""
"2003","Romania","Crude birth rate","9.8",""
"2003","Slovenia","Crude birth rate","8.7",""
"2003","Slovakia","Crude birth rate","9.6",""
"2003","Finland","Crude birth rate","10.9",""
"2003","Sweden","Crude birth rate","11.1",""
"2003","United Kingdom","Crude birth rate","11.7",""
"2003","Iceland","Crude birth rate","14.3",""
"2003","Norway","Crude birth rate","12.4",""
"2003","Switzerland","Crude birth rate","9.8",""
"2003","Serbia","Crude birth rate","10.6",""
"2003","Turkey","Crude birth rate","18.0",""
"2003","Belarus","Crude birth rate","9.0",""
"2003","Russia","Crude birth rate","10.2",""
"2003","Ukraine","Crude birth rate","8.6",""
"2004","Belgium","Crude birth rate","11.3",""
"2004","Bulgaria","Crude birth rate","9.1",""
"2004","Czech Republic","Crude birth rate","9.6",""
"2004","Denmark","Crude birth rate","12.0",""
"2004","Germany (including former GDR)","Crude birth rate","8.6",""
"2004","Estonia","Crude birth rate","10.3",""
"2004","Ireland","Crude birth rate","15.2",""
"2004","Greece","Crude birth rate","9.6",""
"2004","Spain","Crude birth rate","10.6",""
"2004","France","Crude birth rate","12.8",""
"2004","Croatia","Crude birth rate","9.4",""
"2004","Italy","Crude birth rate","9.8",""
"2004","Cyprus","Crude birth rate","11.4",""
"2004","Latvia","Crude birth rate","9.1",""
"2004","Lithuania","Crude birth rate","8.8",""
"2004","Luxembourg","Crude birth rate","11.9",""
"2004","Hungary","Crude birth rate","9.4",""
"2004","Malta","Crude birth rate","9.7",""
"2004","Netherlands","Crude birth rate","11.9",""
"2004","Austria","Crude birth rate","9.7",""
"2004","Poland","Crude birth rate","9.3",""
"2004","Portugal","Crude birth rate","10.4",""
"2004","Romania","Crude birth rate","10.1",""
"2004","Slovenia","Crude birth rate","9.0",""
"2004","Slovakia","Crude birth rate","10.0",""
"2004","Finland","Crude birth rate","11.0",""
"2004","Sweden","Crude birth rate","11.2",""
"2004","United Kingdom","Crude birth rate","11.9",""
"2004","Iceland","Crude birth rate","14.5",""
"2004","Norway","Crude birth rate","12.4",""
"2004","Switzerland","Crude birth rate","9.9",""
"2004","Serbia","Crude birth rate","10.5",""
"2004","Turkey","Crude birth rate","18.1",""
"2004","Belarus","Crude birth rate","9.1",""
"2004","Russia","Crude birth rate","10.4",""
"2004","Ukraine","Crude birth rate","9.0",""
"2005","Belgium","Crude birth rate","11.4",""
"2005","Bulgaria","Crude birth rate","9.3",""
"2005","Czech Republic","Crude birth rate","10.0",""
"2005","Denmark","Crude birth rate","11.9",""
"2005","Germany (including former GDR)","Crude birth rate","8.3",""
"2005","Estonia","Crude birth rate","10.6",""
"2005","Ireland","Crude birth rate","14.8",""
"2005","Greece","Crude birth rate","9.8",""
"2005","Spain","Crude birth rate","10.6",""
"2005","France","Crude birth rate","12.8",""
"2005","Croatia","Crude birth rate","9.9",""
"2005","Italy","Crude birth rate","9.6",""
"2005","Cyprus","Crude birth rate","11.2",""
"2005","Latvia","Crude birth rate","9.8",""
"2005","Lithuania","Crude birth rate","8.9",""
"2005","Luxembourg","Crude birth rate","11.5",""
"2005","Hungary","Crude birth rate","9.7",""
"2005","Malta","Crude birth rate","9.6",""
"2005","Netherlands","Crude birth rate","11.5",""
"2005","Austria","Crude birth rate","9.5",""
"2005","Poland","Crude birth rate","9.5",""
"2005","Portugal","Crude birth rate","10.4",""
"2005","Romania","Crude birth rate","10.4",""
"2005","Slovenia","Crude birth rate","9.1",""
"2005","Slovakia","Crude birth rate","10.1",""
"2005","Finland","Crude birth rate","11.0",""
"2005","Sweden","Crude birth rate","11.2",""
"2005","United Kingdom","Crude birth rate","12.0",""
"2005","Iceland","Crude birth rate","14.4",""
"2005","Norway","Crude birth rate","12.3",""
"2005","Switzerland","Crude birth rate","9.8",""
"2005","Serbia","Crude birth rate","9.7",""
"2005","Turkey","Crude birth rate","18.2",""
"2005","Belarus","Crude birth rate","9.3",""
"2005","Russia","Crude birth rate","10.2",""
"2005","Ukraine","Crude birth rate","9.1",""
"2006","Belgium","Crude birth rate","11.6",""
"2006","Bulgaria","Crude birth rate","9.7",""
"2006","Czech Republic","Crude birth rate","10.3",""
"2006","Denmark","Crude birth rate","12.0",""
"2006","Germany (including former GDR)","Crude birth rate","8.2",""
"2006","Estonia","Crude birth rate","11.0",""
"2006","Ireland","Crude birth rate","15.3",""
"2006","Greece","Crude birth rate","10.2",""
"2006","Spain","Crude birth rate","10.8",""
"2006","France","Crude birth rate","13.1",""
"2006","Croatia","Crude birth rate","9.6",""
"2006","Italy","Crude birth rate","9.6",""
"2006","Cyprus","Crude birth rate","11.6",""
"2006","Latvia","Crude birth rate","10.3",""
"2006","Lithuania","Crude birth rate","9.1",""
"2006","Luxembourg","Crude birth rate","11.7",""
"2006","Hungary","Crude birth rate","9.9",""
"2006","Malta","Crude birth rate","9.3",""
"2006","Netherlands","Crude birth rate","11.3",""
"2006","Austria","Crude birth rate","9.4",""
"2006","Poland","Crude birth rate","9.8",""
"2006","Portugal","Crude birth rate","10.0",""
"2006","Romania","Crude birth rate","10.4",""
"2006","Slovenia","Crude birth rate","9.4",""
"2006","Slovakia","Crude birth rate","10.0",""
"2006","Finland","Crude birth rate","11.2",""
"2006","Sweden","Crude birth rate","11.7",""
"2006","United Kingdom","Crude birth rate","12.3",""
"2006","Iceland","Crude birth rate","14.5",""
"2006","Norway","Crude birth rate","12.6",""
"2006","Switzerland","Crude birth rate","9.8",""
"2006","Serbia","Crude birth rate","9.6",""
"2006","Turkey","Crude birth rate","18.1",""
"2006","Belarus","Crude birth rate","9.9",""
"2006","Russia","Crude birth rate","10.4",""
"2006","Ukraine","Crude birth rate","9.9",""
"2007","Belgium","Crude birth rate","11.7",""
"2007","Bulgaria","Crude birth rate","10.0",""
"2007","Czech Republic","Crude birth rate","11.1",""
"2007","Denmark","Crude birth rate","11.7",""
"2007","Germany (including former GDR)","Crude birth rate","8.3",""
"2007","Estonia","Crude birth rate","11.8",""
"2007","Ireland","Crude birth rate","16.2",""
"2007","Greece","Crude birth rate","10.1",""
"2007","Spain","Crude birth rate","10.9",""
"2007","France","Crude birth rate","12.8",""
"2007","Croatia","Crude birth rate","9.7",""
"2007","Italy","Crude birth rate","9.7",""
"2007","Cyprus","Crude birth rate","11.2",""
"2007","Latvia","Crude birth rate","10.9",""
"2007","Lithuania","Crude birth rate","9.3",""
"2007","Luxembourg","Crude birth rate","11.4",""
"2007","Hungary","Crude birth rate","9.7",""
"2007","Malta","Crude birth rate","9.3",""
"2007","Netherlands","Crude birth rate","11.1",""
"2007","Austria","Crude birth rate","9.2",""
"2007","Poland","Crude birth rate","10.2",""
"2007","Portugal","Crude birth rate","9.7",""
"2007","Romania","Crude birth rate","10.3",""
"2007","Slovenia","Crude birth rate","9.8",""
"2007","Slovakia","Crude birth rate","10.1",""
"2007","Finland","Crude birth rate","11.1",""
"2007","Sweden","Crude birth rate","11.7",""
"2007","United Kingdom","Crude birth rate","12.6",""
"2007","Iceland","Crude birth rate","14.6",""
"2007","Norway","Crude birth rate","12.4",""
"2007","Switzerland","Crude birth rate","9.9",""
"2007","Serbia","Crude birth rate","9.2",""
"2007","Turkey","Crude birth rate","18.4",""
"2007","Belarus","Crude birth rate","10.7",""
"2007","Russia","Crude birth rate","11.3",""
"2007","Ukraine","Crude birth rate","10.2",""
"2008","Belgium","Crude birth rate","11.9",""
"2008","Bulgaria","Crude birth rate","10.4",""
"2008","Czech Republic","Crude birth rate","11.5",""
"2008","Denmark","Crude birth rate","11.8",""
"2008","Germany (including former GDR)","Crude birth rate","8.3",""
"2008","Estonia","Crude birth rate","12.0",""
"2008","Ireland","Crude birth rate","16.7",""
"2008","Greece","Crude birth rate","10.7",""
"2008","Spain","Crude birth rate","11.3",""
"2008","France","Crude birth rate","12.9",""
"2008","Croatia","Crude birth rate","10.1",""
"2008","Italy","Crude birth rate","9.8",""
"2008","Cyprus","Crude birth rate","11.7",""
"2008","Latvia","Crude birth rate","11.2",""
"2008","Lithuania","Crude birth rate","9.9",""
"2008","Luxembourg","Crude birth rate","11.5",""
"2008","Hungary","Crude birth rate","9.9",""
"2008","Malta","Crude birth rate","9.8",""
"2008","Netherlands","Crude birth rate","11.2",""
"2008","Austria","Crude birth rate","9.3",""
"2008","Poland","Crude birth rate","10.9",""
"2008","Portugal","Crude birth rate","9.9",""
"2008","Romania","Crude birth rate","10.8",""
"2008","Slovenia","Crude birth rate","10.8","b"
"2008","Slovakia","Crude birth rate","10.7",""
"2008","Finland","Crude birth rate","11.2",""
"2008","Sweden","Crude birth rate","11.9",""
"2008","United Kingdom","Crude birth rate","12.9",""
"2008","Iceland","Crude birth rate","15.2",""
"2008","Norway","Crude birth rate","12.7",""
"2008","Switzerland","Crude birth rate","10.0",""
"2008","Serbia","Crude birth rate","9.4",""
"2008","Turkey","Crude birth rate","18.2",""
"2008","Belarus","Crude birth rate","11.1",""
"2008","Russia","Crude birth rate","12.1",""
"2008","Ukraine","Crude birth rate","11.1",""
"2009","Belgium","Crude birth rate","11.8",""
"2009","Bulgaria","Crude birth rate","10.9",""
"2009","Czech Republic","Crude birth rate","11.3",""
"2009","Denmark","Crude birth rate","11.4",""
"2009","Germany (including former GDR)","Crude birth rate","8.1",""
"2009","Estonia","Crude birth rate","11.8",""
"2009","Ireland","Crude birth rate","16.7",""
"2009","Greece","Crude birth rate","10.6",""
"2009","Spain","Crude birth rate","10.6",""
"2009","France","Crude birth rate","12.8",""
"2009","Croatia","Crude birth rate","10.4",""
"2009","Italy","Crude birth rate","9.6",""
"2009","Cyprus","Crude birth rate","11.9",""
"2009","Latvia","Crude birth rate","10.3",""
"2009","Lithuania","Crude birth rate","10.2",""
"2009","Luxembourg","Crude birth rate","11.3",""
"2009","Hungary","Crude birth rate","9.6",""
"2009","Malta","Crude birth rate","9.8",""
"2009","Netherlands","Crude birth rate","11.2",""
"2009","Austria","Crude birth rate","9.2",""
"2009","Poland","Crude birth rate","10.9",""
"2009","Portugal","Crude birth rate","9.4",""
"2009","Romania","Crude birth rate","10.9",""
"2009","Slovenia","Crude birth rate","10.7",""
"2009","Slovakia","Crude birth rate","11.4",""
"2009","Finland","Crude birth rate","11.3",""
"2009","Sweden","Crude birth rate","12.0",""
"2009","United Kingdom","Crude birth rate","12.7",""
"2009","Iceland","Crude birth rate","15.8",""
"2009","Norway","Crude birth rate","12.8",""
"2009","Switzerland","Crude birth rate","10.1",""
"2009","Serbia","Crude birth rate","9.6",""
"2009","Turkey","Crude birth rate","17.5",""
"2009","Belarus","Crude birth rate","11.4",""
"2009","Russia","Crude birth rate","12.4",""
"2009","Ukraine","Crude birth rate","11.2",""
"2010","Belgium","Crude birth rate","11.9",""
"2010","Bulgaria","Crude birth rate","10.2",""
"2010","Czech Republic","Crude birth rate","11.2",""
"2010","Denmark","Crude birth rate","11.4",""
"2010","Germany (including former GDR)","Crude birth rate","8.3",""
"2010","Estonia","Crude birth rate","11.9",""
"2010","Ireland","Crude birth rate","16.5",""
"2010","Greece","Crude birth rate","10.3",""
"2010","Spain","Crude birth rate","10.4",""
"2010","France","Crude birth rate","12.9",""
"2010","Croatia","Crude birth rate","10.1",""
"2010","Italy","Crude birth rate","9.5",""
"2010","Cyprus","Crude birth rate","11.8",""
"2010","Latvia","Crude birth rate","9.4",""
"2010","Lithuania","Crude birth rate","9.9",""
"2010","Luxembourg","Crude birth rate","11.6",""
"2010","Hungary","Crude birth rate","9.0",""
"2010","Malta","Crude birth rate","9.4",""
"2010","Netherlands","Crude birth rate","11.1",""
"2010","Austria","Crude birth rate","9.4",""
"2010","Poland","Crude birth rate","10.9","b"
"2010","Portugal","Crude birth rate","9.6",""
"2010","Romania","Crude birth rate","10.5",""
"2010","Slovenia","Crude birth rate","10.9",""
"2010","Slovakia","Crude birth rate","11.2",""
"2010","Finland","Crude birth rate","11.4",""
"2010","Sweden","Crude birth rate","12.3",""
"2010","United Kingdom","Crude birth rate","12.9",""
"2010","Iceland","Crude birth rate","15.4",""
"2010","Norway","Crude birth rate","12.6",""
"2010","Switzerland","Crude birth rate","10.3",""
"2010","Serbia","Crude birth rate","9.4",""
"2010","Turkey","Crude birth rate","17.2",""
"2010","Belarus","Crude birth rate","11.4",""
"2010","Russia","Crude birth rate","12.6",""
"2010","Ukraine","Crude birth rate","10.9",""
"2011","Belgium","Crude birth rate","11.6","b"
"2011","Bulgaria","Crude birth rate","9.6",""
"2011","Czech Republic","Crude birth rate","10.4",""
"2011","Denmark","Crude birth rate","10.6",""
"2011","Germany (including former GDR)","Crude birth rate","8.3","b"
"2011","Estonia","Crude birth rate","11.1",""
"2011","Ireland","Crude birth rate","16.2",""
"2011","Greece","Crude birth rate","9.6",""
"2011","Spain","Crude birth rate","10.1",""
"2011","France","Crude birth rate","12.7",""
"2011","Croatia","Crude birth rate","9.6",""
"2011","Italy","Crude birth rate","9.2",""
"2011","Cyprus","Crude birth rate","11.3",""
"2011","Latvia","Crude birth rate","9.1",""
"2011","Lithuania","Crude birth rate","10.0",""
"2011","Luxembourg","Crude birth rate","10.9",""
"2011","Hungary","Crude birth rate","8.8",""
"2011","Malta","Crude birth rate","10.0",""
"2011","Netherlands","Crude birth rate","10.8",""
"2011","Austria","Crude birth rate","9.3",""
"2011","Poland","Crude birth rate","10.2",""
"2011","Portugal","Crude birth rate","9.2",""
"2011","Romania","Crude birth rate","9.7",""
"2011","Slovenia","Crude birth rate","10.7",""
"2011","Slovakia","Crude birth rate","11.3",""
"2011","Finland","Crude birth rate","11.1",""
"2011","Sweden","Crude birth rate","11.8",""
"2011","United Kingdom","Crude birth rate","12.8",""
"2011","Iceland","Crude birth rate","14.1",""
"2011","Norway","Crude birth rate","12.2",""
"2011","Switzerland","Crude birth rate","10.2","b"
"2011","Serbia","Crude birth rate","9.1","b"
"2011","Turkey","Crude birth rate","16.7",""
"2011","Belarus","Crude birth rate","11.5",""
"2011","Russia","Crude birth rate","12.6",""
"2011","Ukraine","Crude birth rate","11.0",""
"2012","Belgium","Crude birth rate","11.5",""
"2012","Bulgaria","Crude birth rate","9.5",""
"2012","Czech Republic","Crude birth rate","10.3",""
"2012","Denmark","Crude birth rate","10.4",""
"2012","Germany (including former GDR)","Crude birth rate","8.4",""
"2012","Estonia","Crude birth rate","10.6",""
"2012","Ireland","Crude birth rate","15.6",""
"2012","Greece","Crude birth rate","9.1",""
"2012","Spain","Crude birth rate","9.7",""
"2012","France","Crude birth rate","12.6",""
"2012","Croatia","Crude birth rate","9.8",""
"2012","Italy","Crude birth rate","9.0",""
"2012","Cyprus","Crude birth rate","11.8",""
"2012","Latvia","Crude birth rate","9.8",""
"2012","Lithuania","Crude birth rate","10.2",""
"2012","Luxembourg","Crude birth rate","11.3","b"
"2012","Hungary","Crude birth rate","9.1","b"
"2012","Malta","Crude birth rate","9.8",""
"2012","Netherlands","Crude birth rate","10.5",""
"2012","Austria","Crude birth rate","9.4",""
"2012","Poland","Crude birth rate","10.1",""
"2012","Portugal","Crude birth rate","8.5",""
"2012","Romania","Crude birth rate","10.0",""
"2012","Slovenia","Crude birth rate","10.7",""
"2012","Slovakia","Crude birth rate","10.3",""
"2012","Finland","Crude birth rate","11.0",""
"2012","Sweden","Crude birth rate","11.9",""
"2012","United Kingdom","Crude birth rate","12.8",""
"2012","Iceland","Crude birth rate","14.1",""
"2012","Norway","Crude birth rate","12.0",""
"2012","Switzerland","Crude birth rate","10.3",""
"2012","Serbia","Crude birth rate","9.3",""
"2012","Turkey","Crude birth rate","17.0",""
"2012","Belarus","Crude birth rate","12.2",""
"2012","Russia","Crude birth rate",":",""
"2012","Ukraine","Crude birth rate","11.5",""
"2013","Belgium","Crude birth rate","11.2",""
"2013","Bulgaria","Crude birth rate","9.2",""
"2013","Czech Republic","Crude birth rate","10.2",""
"2013","Denmark","Crude birth rate","10.0",""
"2013","Germany (including former GDR)","Crude birth rate","8.5",""
"2013","Estonia","Crude birth rate","10.3",""
"2013","Ireland","Crude birth rate","15.0","p"
"2013","Greece","Crude birth rate","8.6",""
"2013","Spain","Crude birth rate","9.1",""
"2013","France","Crude birth rate","12.4",""
"2013","Croatia","Crude birth rate","9.4",""
"2013","Italy","Crude birth rate","8.5",""
"2013","Cyprus","Crude birth rate","10.8",""
"2013","Latvia","Crude birth rate","10.2",""
"2013","Lithuania","Crude birth rate","10.1",""
"2013","Luxembourg","Crude birth rate","11.3",""
"2013","Hungary","Crude birth rate","9.0",""
"2013","Malta","Crude birth rate","9.5",""
"2013","Netherlands","Crude birth rate","10.2",""
"2013","Austria","Crude birth rate","9.4",""
"2013","Poland","Crude birth rate","9.7",""
"2013","Portugal","Crude birth rate","7.9",""
"2013","Romania","Crude birth rate","9.4","e"
"2013","Slovenia","Crude birth rate","10.2",""
"2013","Slovakia","Crude birth rate","10.1",""
"2013","Finland","Crude birth rate","10.7",""
"2013","Sweden","Crude birth rate","11.8",""
"2013","United Kingdom","Crude birth rate","12.1","e"
"2013","Iceland","Crude birth rate","13.4",""
"2013","Norway","Crude birth rate","11.6",""
"2013","Switzerland","Crude birth rate","10.2",""
"2013","Serbia","Crude birth rate","9.2",""
"2013","Turkey","Crude birth rate","16.8",""
"2013","Belarus","Crude birth rate",":",""
"2013","Russia","Crude birth rate",":",""
"2013","Ukraine","Crude birth rate","11.1",""
"2014","Belgium","Crude birth rate","11.2","b"
"2014","Bulgaria","Crude birth rate","9.4",""
"2014","Czech Republic","Crude birth rate","10.4",""
"2014","Denmark","Crude birth rate","10.1",""
"2014","Germany (including former GDR)","Crude birth rate","8.8",""
"2014","Estonia","Crude birth rate","10.3",""
"2014","Ireland","Crude birth rate","14.6","p"
"2014","Greece","Crude birth rate","8.5",""
"2014","Spain","Crude birth rate","9.2",""
"2014","France","Crude birth rate","12.4","p"
"2014","Croatia","Crude birth rate","9.3",""
"2014","Italy","Crude birth rate","8.3",""
"2014","Cyprus","Crude birth rate","10.9",""
"2014","Latvia","Crude birth rate","10.9",""
"2014","Lithuania","Crude birth rate","10.4",""
"2014","Luxembourg","Crude birth rate","10.9",""
"2014","Hungary","Crude birth rate","9.5",""
"2014","Malta","Crude birth rate","9.8",""
"2014","Netherlands","Crude birth rate","10.4",""
"2014","Austria","Crude birth rate","9.6",""
"2014","Poland","Crude birth rate","9.9",""
"2014","Portugal","Crude birth rate","7.9","e"
"2014","Romania","Crude birth rate","9.7","e"
"2014","Slovenia","Crude birth rate","10.3",""
"2014","Slovakia","Crude birth rate","10.2",""
"2014","Finland","Crude birth rate","10.5",""
"2014","Sweden","Crude birth rate","11.9",""
"2014","United Kingdom","Crude birth rate","12.0","e"
"2014","Iceland","Crude birth rate","13.4",""
"2014","Norway","Crude birth rate","11.5",""
"2014","Switzerland","Crude birth rate","10.4",""
"2014","Serbia","Crude birth rate","9.3",""
"2014","Turkey","Crude birth rate","17.3",""
"2014","Belarus","Crude birth rate","12.5",""
"2014","Russia","Crude birth rate",":",""
"2014","Ukraine","Crude birth rate",":",""
"2015","Belgium","Crude birth rate","10.8",""
"2015","Bulgaria","Crude birth rate","9.2",""
"2015","Czech Republic","Crude birth rate","10.5",""
"2015","Denmark","Crude birth rate","10.2",""
"2015","Germany (including former GDR)","Crude birth rate","9.0",""
"2015","Estonia","Crude birth rate","10.6","b"
"2015","Ireland","Crude birth rate","14.0","bp"
"2015","Greece","Crude birth rate","8.5",""
"2015","Spain","Crude birth rate","9.0",""
"2015","France","Crude birth rate","12.0","b"
"2015","Croatia","Crude birth rate","8.9",""
"2015","Italy","Crude birth rate","8.0",""
"2015","Cyprus","Crude birth rate","10.8",""
"2015","Latvia","Crude birth rate","11.1",""
"2015","Lithuania","Crude birth rate","10.8",""
"2015","Luxembourg","Crude birth rate","10.7",""
"2015","Hungary","Crude birth rate","9.4",""
"2015","Malta","Crude birth rate","10.0",""
"2015","Netherlands","Crude birth rate","10.1",""
"2015","Austria","Crude birth rate","9.8",""
"2015","Poland","Crude birth rate","9.7",""
"2015","Portugal","Crude birth rate","8.3","e"
"2015","Romania","Crude birth rate","10.0","e"
"2015","Slovenia","Crude birth rate","10.0",""
"2015","Slovakia","Crude birth rate","10.3",""
"2015","Finland","Crude birth rate","10.1",""
"2015","Sweden","Crude birth rate","11.7",""
"2015","United Kingdom","Crude birth rate","11.9","e"
"2015","Iceland","Crude birth rate","12.5",""
"2015","Norway","Crude birth rate","11.3",""
"2015","Switzerland","Crude birth rate","10.5",""
"2015","Serbia","Crude birth rate","9.3",""
"2015","Turkey","Crude birth rate","16.9",""
"2015","Belarus","Crude birth rate","12.5","e"
"2015","Russia","Crude birth rate",":",""
"2015","Ukraine","Crude birth rate",":",""
